hex_id,jam_count_prediction,hour,jam_count_3_weeks_ago,jam_count_2_weeks_ago,jam_count_1_weeks_ago,jam_count_0_weeks_ago
168,NA,15,0,0,0,0
168,NA,16,0,0,0,0
168,NA,18,0,0,0,0
168,NA,19,0,0,0,0
168,NA,20,0,0,0,0
168,NA,21,0,0,0,0
168,NA,22,0,0,0,0
169,NA,5,0,0,0,0
169,NA,6,0,0,0,0
169,NA,7,0,0,0,0
169,NA,8,0,0,0,0
169,NA,9,0,0,0,0
169,NA,10,0,0,0,0
169,NA,11,0,0,0,0
169,NA,12,0,0,0,0
169,NA,13,0,0,0,0
169,NA,14,0,0,0,0
169,NA,15,0,0,0,0
169,NA,16,0,0,0,0
169,NA,18,0,0,0,0
169,NA,19,0,0,0,0
169,NA,20,0,0,0,0
169,NA,21,0,0,0,0
169,NA,22,0,0,0,0
170,NA,5,0,0,0,0
170,NA,6,0,0,0,0
170,NA,7,0,0,0,0
170,NA,8,0,0,0,0
170,NA,9,0,0,0,0
170,NA,10,0,0,0,0
170,NA,11,0,0,0,0
170,NA,12,0,1,0,0
170,NA,13,0,1,0,0
170,NA,14,0,0,0,0
170,NA,15,0,0,0,0
170,NA,16,0,0,0,0
170,NA,18,0,0,0,0
170,NA,19,0,0,0,0
170,NA,20,0,0,0,0
170,NA,21,0,0,0,0
170,NA,22,0,0,0,0
171,NA,5,0,0,0,0
171,NA,6,0,0,0,0
171,NA,7,0,0,0,0
171,NA,8,0,0,0,0
171,NA,9,0,0,0,0
171,NA,10,0,0,0,0
171,NA,11,0,0,0,0
171,NA,12,0,1,0,0
171,NA,13,0,1,0,0
171,NA,14,0,0,0,0
171,NA,15,0,0,0,0
171,NA,16,0,0,0,0
171,NA,18,0,0,0,0
171,NA,19,0,0,0,0
171,NA,20,0,0,0,0
171,NA,21,0,0,0,0
171,NA,22,0,0,0,0
172,NA,5,0,0,0,0
172,NA,6,0,0,0,0
172,NA,7,0,0,0,0
172,NA,8,0,0,0,0
172,NA,9,0,0,0,0
172,NA,10,0,0,0,0
172,NA,11,0,0,0,0
172,NA,12,0,0,0,0
172,NA,13,0,0,0,0
172,NA,14,0,0,0,0
172,NA,15,0,0,0,0
172,NA,16,0,0,0,0
172,NA,18,0,0,0,0
172,NA,19,0,0,0,0
172,NA,20,0,0,0,0
172,NA,21,0,0,0,0
172,NA,22,0,0,0,0
173,NA,5,0,0,0,0
173,NA,6,0,0,0,0
173,NA,7,0,0,0,0
173,NA,8,0,0,0,0
173,NA,9,0,0,0,0
173,NA,10,0,0,0,0
173,NA,11,0,0,0,0
173,NA,12,0,0,0,0
173,NA,13,0,0,0,0
173,NA,14,0,0,0,0
173,NA,15,0,0,0,0
173,NA,16,0,0,0,0
173,NA,18,0,0,0,0
173,NA,19,0,0,0,0
173,NA,20,0,1,0,0
173,NA,21,0,0,0,0
173,NA,22,0,0,0,0
174,NA,5,0,0,0,0
174,NA,6,0,0,0,0
174,NA,7,0,0,0,0
174,NA,8,0,0,0,0
174,NA,9,0,0,0,0
174,NA,10,0,0,0,0
174,NA,11,0,0,0,0
174,NA,12,0,0,0,0
174,NA,13,0,0,0,0
174,NA,14,0,0,0,0
174,NA,15,0,0,0,0
174,NA,16,0,0,0,0
174,NA,18,0,0,0,0
174,NA,19,0,0,0,0
174,NA,20,0,0,0,0
174,NA,21,0,0,0,0
174,NA,22,0,0,0,0
175,NA,5,0,0,0,0
175,NA,6,0,0,0,0
175,NA,7,0,0,0,0
175,NA,8,0,0,0,0
175,NA,9,0,0,0,0
175,NA,10,0,0,0,0
175,NA,11,0,0,0,0
175,NA,12,0,0,0,0
175,NA,13,0,0,0,0
175,NA,14,0,0,0,0
175,NA,15,0,0,0,0
175,NA,16,0,0,0,0
175,NA,18,0,0,0,0
175,NA,19,0,0,0,0
175,NA,20,0,0,0,0
175,NA,21,0,0,0,0
175,NA,22,0,0,0,0
176,NA,5,0,0,0,0
176,NA,6,0,0,0,0
176,NA,7,0,0,0,0
176,NA,8,0,0,0,0
176,NA,9,0,0,0,0
176,NA,10,0,0,0,0
176,NA,11,0,0,0,0
176,NA,12,0,0,0,0
176,NA,13,0,0,0,0
176,NA,14,0,0,0,0
176,NA,15,0,0,0,0
176,NA,16,0,0,0,0
176,NA,18,0,0,0,0
176,NA,19,0,0,0,0
176,NA,20,0,0,0,0
176,NA,21,0,0,0,0
176,NA,22,0,0,0,0
177,NA,5,0,0,0,0
177,NA,6,0,0,0,0
177,NA,7,0,0,0,0
177,NA,8,0,0,0,0
177,NA,9,0,0,0,0
177,NA,10,0,0,0,0
177,NA,11,0,0,0,0
177,NA,12,0,0,0,0
177,NA,13,0,0,0,0
177,NA,14,0,0,0,0
177,NA,15,0,0,0,0
177,NA,16,0,0,0,0
177,NA,18,0,0,0,0
177,NA,19,0,0,0,0
177,NA,20,0,0,0,0
177,NA,21,0,0,0,0
177,NA,22,0,0,0,0
178,NA,5,0,0,0,0
178,NA,6,0,0,0,0
178,NA,7,0,0,0,0
178,NA,8,0,0,0,0
178,NA,9,0,0,0,0
178,NA,10,0,0,0,0
178,NA,11,0,0,0,0
178,NA,12,0,0,0,0
178,NA,13,0,0,0,0
178,NA,14,0,0,0,0
178,NA,15,0,0,0,0
178,NA,16,0,0,0,0
178,NA,18,0,0,0,0
178,NA,19,0,0,0,0
178,NA,20,0,0,0,0
178,NA,21,0,0,0,0
178,NA,22,0,0,0,0
179,NA,5,0,0,0,0
179,NA,6,0,0,0,0
179,NA,7,0,0,0,0
179,NA,8,0,0,0,0
179,NA,9,0,0,0,0
179,NA,10,0,0,0,0
179,NA,11,0,0,0,0
179,NA,12,0,0,0,0
179,NA,13,0,0,0,0
179,NA,14,0,0,0,0
179,NA,15,0,0,0,0
179,NA,16,0,0,0,0
179,NA,18,0,0,0,0
179,NA,19,0,0,0,0
179,NA,20,0,0,0,0
179,NA,21,0,0,0,0
179,NA,22,0,0,0,0
180,NA,5,0,0,0,0
180,NA,6,0,0,0,0
180,NA,7,0,0,0,0
180,NA,8,0,0,0,0
180,NA,9,0,0,0,0
180,NA,10,0,0,0,0
180,NA,11,0,0,0,0
180,NA,12,0,1,0,0
180,NA,13,0,0,0,0
180,NA,14,0,0,0,0
180,NA,15,0,0,0,0
180,NA,16,0,0,0,0
180,NA,18,0,0,0,0
180,NA,19,0,0,0,0
180,NA,20,0,0,0,0
180,NA,21,0,0,0,0
180,NA,22,0,0,0,0
181,NA,5,0,0,0,0
181,NA,6,0,0,0,0
181,NA,7,0,0,0,0
181,NA,8,0,0,0,0
181,NA,9,0,0,0,0
181,NA,10,0,0,0,0
181,NA,11,0,0,0,0
181,NA,12,0,0,0,0
181,NA,13,0,0,0,0
181,NA,14,0,0,0,0
181,NA,15,0,0,0,0
181,NA,16,0,0,0,0
181,NA,18,0,0,0,0
181,NA,19,0,0,0,0
181,NA,20,0,0,0,0
181,NA,21,0,0,0,0
181,NA,22,0,0,0,0
182,NA,5,0,0,0,0
182,NA,6,0,0,0,0
182,NA,7,0,0,0,0
182,NA,8,0,0,0,0
182,NA,9,0,0,0,0
182,NA,10,0,0,0,0
182,NA,11,0,0,0,0
182,NA,12,0,0,0,0
182,NA,13,0,0,0,0
182,NA,14,0,0,0,0
182,NA,15,0,0,0,0
182,NA,16,0,0,0,0
182,NA,18,0,0,0,0
182,NA,19,0,0,0,0
182,NA,20,0,0,0,0
182,NA,21,0,0,0,0
182,NA,22,0,0,0,0
183,NA,5,0,0,0,0
183,NA,6,0,0,0,0
183,NA,7,0,0,0,0
183,NA,8,0,0,0,0
183,NA,9,0,0,0,0
183,NA,10,0,0,0,0
183,NA,11,0,0,0,0
183,NA,12,0,0,0,0
183,NA,13,0,0,0,0
183,NA,14,0,0,0,0
183,NA,15,0,0,0,0
183,NA,16,0,0,0,0
183,NA,18,0,0,0,0
183,NA,19,0,0,0,0
183,NA,20,0,0,0,0
183,NA,21,0,0,0,0
183,NA,22,0,0,0,0
184,NA,5,0,0,0,0
184,NA,6,0,0,0,0
184,NA,7,0,0,0,0
184,NA,8,0,0,0,0
184,NA,9,0,0,0,0
184,NA,10,0,0,0,0
184,NA,11,0,0,0,0
184,NA,12,0,0,0,0
184,NA,13,0,0,0,0
184,NA,14,0,0,0,0
184,NA,15,0,0,0,0
184,NA,16,0,0,0,0
184,NA,18,0,0,0,0
184,NA,19,0,0,0,0
184,NA,20,0,0,0,0
184,NA,21,0,0,0,0
184,NA,22,0,0,0,0
185,NA,5,0,0,0,0
185,NA,6,0,0,0,0
185,NA,7,0,0,0,0
185,NA,8,0,0,0,0
185,NA,9,0,0,0,0
185,NA,10,0,0,0,0
185,NA,11,0,0,0,0
185,NA,12,0,0,0,0
185,NA,13,0,0,0,0
185,NA,14,0,0,0,0
185,NA,15,0,0,0,0
185,NA,16,0,0,0,0
185,NA,18,0,0,0,0
185,NA,19,0,0,0,0
185,NA,20,0,0,0,0
185,NA,21,0,0,0,0
185,NA,22,0,0,0,0
186,NA,5,0,0,0,0
186,NA,6,0,0,0,0
186,NA,7,0,0,0,0
186,NA,8,0,0,0,0
186,NA,9,0,0,0,0
186,NA,10,0,0,0,0
186,NA,11,0,0,0,0
186,NA,12,0,0,0,0
186,NA,13,0,0,0,0
186,NA,14,0,0,0,0
186,NA,15,0,0,0,0
186,NA,16,0,0,0,0
186,NA,18,0,0,0,0
186,NA,19,0,0,0,0
186,NA,20,0,0,0,0
186,NA,21,0,0,0,0
186,NA,22,0,0,0,0
187,NA,5,0,0,0,0
187,NA,6,0,0,0,0
187,NA,7,0,0,0,0
187,NA,8,0,0,0,0
187,NA,9,0,0,0,0
187,NA,10,0,0,0,0
187,NA,11,0,0,0,0
187,NA,12,0,0,0,0
187,NA,13,0,0,0,0
187,NA,14,0,0,0,0
187,NA,15,0,0,0,0
187,NA,16,0,0,0,0
187,NA,18,0,0,0,0
187,NA,19,0,0,0,0
187,NA,20,0,0,0,0
187,NA,21,0,0,0,0
187,NA,22,0,0,0,0
188,NA,5,0,0,0,0
188,NA,6,0,0,0,0
188,NA,7,0,0,0,0
188,NA,8,0,0,0,0
188,NA,9,0,0,0,0
188,NA,10,0,0,0,0
188,NA,11,0,0,0,0
188,NA,12,0,0,0,0
188,NA,13,1,0,0,0
188,NA,14,0,0,0,0
188,NA,15,0,0,0,0
188,NA,16,0,0,0,0
188,NA,18,0,0,0,0
188,NA,19,0,0,0,0
188,NA,20,0,0,0,0
188,NA,21,0,0,0,0
188,NA,22,0,0,0,0
189,NA,5,0,0,0,0
189,NA,6,0,0,0,0
189,NA,7,0,0,0,0
189,NA,8,0,0,0,0
189,NA,9,0,0,0,0
189,NA,10,0,0,0,0
189,NA,11,0,0,0,0
189,NA,12,0,0,0,0
189,NA,13,1,0,0,0
189,NA,14,0,0,0,0
189,NA,15,0,0,0,0
189,NA,16,0,0,0,0
189,NA,18,0,0,0,0
189,NA,19,0,0,0,0
189,NA,20,0,0,0,0
189,NA,21,0,0,0,0
189,NA,22,0,0,0,0
190,NA,5,0,0,0,0
190,NA,6,0,0,0,0
190,NA,7,0,0,0,0
190,NA,8,0,0,0,0
190,NA,9,0,0,0,0
190,NA,10,0,0,0,0
190,NA,11,0,0,0,0
190,NA,12,0,0,0,0
190,NA,13,0,0,0,0
190,NA,14,0,0,0,0
190,NA,15,0,0,0,0
190,NA,16,0,0,0,0
190,NA,18,0,0,0,0
190,NA,19,0,0,0,0
190,NA,20,0,0,0,0
190,NA,21,0,0,0,0
190,NA,22,0,0,0,0
191,NA,5,0,0,0,0
191,NA,6,0,0,0,0
191,NA,7,0,0,0,0
191,NA,8,0,0,0,0
191,NA,9,0,0,0,0
191,NA,10,0,0,0,0
191,NA,11,0,0,0,0
191,NA,12,0,0,0,0
191,NA,13,0,0,0,0
191,NA,14,0,0,0,0
191,NA,15,0,0,0,0
191,NA,16,0,0,0,0
191,NA,18,0,0,0,0
191,NA,19,0,0,0,0
191,NA,20,0,0,0,0
191,NA,21,0,0,0,0
191,NA,22,0,0,0,0
192,NA,5,0,0,0,0
192,NA,6,0,0,0,0
192,NA,7,0,0,0,0
192,NA,8,0,0,0,0
192,NA,9,0,0,0,0
192,NA,10,0,0,0,0
192,NA,11,0,0,0,0
192,NA,12,0,0,0,0
192,NA,13,0,0,0,0
192,NA,14,0,0,0,0
192,NA,15,0,0,0,0
192,NA,16,0,0,0,0
192,NA,18,0,0,0,0
192,NA,19,0,0,0,0
192,NA,20,0,0,0,0
192,NA,21,0,0,0,0
192,NA,22,0,0,0,0
193,NA,5,0,0,0,0
193,NA,6,0,0,0,0
193,NA,7,0,0,0,0
193,NA,8,0,0,0,0
193,NA,9,0,0,0,0
193,NA,10,0,0,0,0
193,NA,11,0,0,0,0
193,NA,12,0,0,0,0
193,NA,13,0,0,0,0
193,NA,14,0,0,0,0
193,NA,15,0,0,0,0
193,NA,16,0,0,0,0
193,NA,18,0,0,0,0
193,NA,19,0,0,0,0
193,NA,20,0,0,0,0
193,NA,21,0,0,0,0
193,NA,22,0,0,0,0
194,NA,5,0,0,0,0
194,NA,6,1,0,0,0
194,NA,7,0,0,0,0
194,NA,8,0,0,0,0
194,NA,9,0,0,0,0
194,NA,10,0,0,0,0
194,NA,11,0,0,0,0
194,NA,12,1,0,0,0
194,NA,13,0,0,0,0
194,NA,14,1,0,0,0
194,NA,15,0,0,0,0
194,NA,16,0,0,0,0
194,NA,18,0,0,0,0
194,NA,19,0,0,0,0
194,NA,20,0,0,0,0
194,NA,21,0,0,0,0
194,NA,22,0,0,0,0
195,NA,5,0,0,0,0
195,NA,6,1,0,0,0
195,NA,7,0,0,0,0
195,NA,8,0,0,0,0
195,NA,9,0,0,0,0
195,NA,10,0,0,0,0
195,NA,11,0,0,0,0
195,NA,12,1,1,0,0
195,NA,13,0,0,0,0
195,NA,14,1,0,0,0
195,NA,15,0,0,0,0
195,NA,16,0,0,0,0
195,NA,18,0,0,0,0
195,NA,19,0,0,0,0
195,NA,20,0,0,0,0
195,NA,21,0,0,0,0
195,NA,22,0,0,0,0
196,NA,5,0,0,0,0
196,NA,6,0,0,0,0
196,NA,7,0,0,0,0
196,NA,8,0,0,0,0
196,NA,9,0,0,0,0
196,NA,10,0,0,0,0
196,NA,11,0,0,0,0
196,NA,12,0,0,0,0
196,NA,13,0,0,0,0
196,NA,14,0,0,0,0
196,NA,15,0,0,0,0
196,NA,16,0,0,0,0
196,NA,18,0,0,0,0
196,NA,19,0,0,0,0
196,NA,20,0,0,0,0
196,NA,21,0,0,0,0
196,NA,22,0,0,0,0
197,NA,5,0,0,0,0
197,NA,6,0,0,0,0
197,NA,7,0,0,0,0
197,NA,8,0,0,0,0
197,NA,9,0,0,0,0
197,NA,10,0,0,0,0
197,NA,11,0,0,0,0
197,NA,12,0,0,0,0
197,NA,13,0,0,0,0
197,NA,14,0,0,0,0
197,NA,15,0,0,0,0
197,NA,16,0,0,0,0
197,NA,18,0,0,0,0
197,NA,19,0,0,0,0
197,NA,20,0,0,0,0
197,NA,21,0,0,0,0
197,NA,22,0,0,0,0
198,NA,5,0,0,0,0
198,NA,6,0,0,0,0
198,NA,7,0,0,0,0
198,NA,8,0,0,0,0
198,NA,9,0,0,0,0
198,NA,10,0,0,0,0
198,NA,11,0,0,0,0
198,NA,12,0,0,0,0
198,NA,13,0,0,0,0
198,NA,14,0,0,0,0
198,NA,15,0,0,0,0
198,NA,16,0,0,0,0
198,NA,18,0,0,0,0
198,NA,19,0,0,0,0
198,NA,20,0,0,0,0
198,NA,21,0,0,0,0
198,NA,22,0,0,0,0
199,NA,5,0,0,0,0
199,NA,6,0,0,0,0
199,NA,7,0,0,0,0
199,NA,8,0,0,0,0
199,NA,9,0,0,0,0
199,NA,10,0,0,0,0
199,NA,11,0,0,0,0
199,NA,12,0,0,0,0
199,NA,13,0,0,0,0
199,NA,14,0,0,0,0
199,NA,15,0,0,0,0
199,NA,16,0,0,0,0
199,NA,18,0,0,0,0
199,NA,19,0,0,0,0
199,NA,20,0,0,0,0
199,NA,21,0,0,0,0
199,NA,22,0,0,0,0
200,NA,5,0,0,0,0
200,NA,6,0,0,0,0
200,NA,7,0,0,0,0
200,NA,8,0,0,0,0
200,NA,9,0,0,0,0
200,NA,10,0,0,0,0
200,NA,11,0,0,0,0
200,NA,12,0,0,0,0
200,NA,13,0,0,0,0
200,NA,14,0,0,0,0
200,NA,15,0,0,0,0
200,NA,16,0,0,0,0
200,NA,18,0,0,0,0
200,NA,19,0,0,0,0
200,NA,20,0,0,0,0
200,NA,21,0,0,0,0
200,NA,22,0,0,0,0
201,NA,5,0,0,0,0
201,NA,6,0,0,0,0
201,NA,7,0,0,0,0
201,NA,8,0,0,0,0
201,NA,9,0,0,0,0
201,NA,10,0,0,0,0
201,NA,11,0,0,0,0
201,NA,12,0,0,0,0
201,NA,13,0,0,0,0
201,NA,14,0,0,0,0
201,NA,15,0,0,0,0
201,NA,16,0,0,0,0
201,NA,18,0,0,0,0
201,NA,19,0,0,0,0
201,NA,20,0,0,0,0
201,NA,21,0,0,0,0
201,NA,22,0,0,0,0
202,NA,5,0,0,0,0
202,NA,6,0,0,0,0
202,NA,7,0,0,0,0
202,NA,8,0,0,0,0
202,NA,9,0,0,0,0
202,NA,10,0,0,0,0
202,NA,11,0,0,0,0
202,NA,12,0,0,0,0
202,NA,13,0,0,0,0
202,NA,14,0,0,0,0
202,NA,15,0,0,0,0
202,NA,16,0,0,0,0
202,NA,18,0,0,0,0
202,NA,19,0,0,0,0
202,NA,20,0,0,0,0
202,NA,21,0,0,0,0
202,NA,22,0,0,0,0
203,NA,5,0,0,0,0
203,NA,6,0,0,0,0
203,NA,7,0,0,0,0
203,NA,8,0,0,0,0
203,NA,9,0,0,0,0
203,NA,10,0,0,0,0
203,NA,11,0,0,0,0
203,NA,12,0,0,0,0
203,NA,13,0,0,0,0
203,NA,14,0,0,0,0
203,NA,15,0,0,0,0
203,NA,16,0,0,0,0
203,NA,18,0,0,0,0
203,NA,19,0,0,0,0
203,NA,20,0,0,0,0
203,NA,21,0,0,0,0
203,NA,22,0,0,0,0
204,NA,5,0,0,0,0
204,NA,6,0,0,0,0
204,NA,7,0,0,0,0
204,NA,8,0,0,0,0
204,NA,9,0,0,0,0
204,NA,10,0,0,0,0
204,NA,11,0,0,0,0
204,NA,12,0,0,0,0
204,NA,13,0,0,0,0
204,NA,14,0,0,0,0
204,NA,15,0,0,0,0
204,NA,16,0,0,0,0
204,NA,18,0,0,0,0
204,NA,19,0,0,0,0
204,NA,20,0,0,0,0
204,NA,21,0,0,0,0
204,NA,22,0,0,0,0
205,NA,5,0,0,0,0
205,NA,6,0,0,0,0
205,NA,7,0,0,0,0
205,NA,8,0,0,0,0
205,NA,9,0,0,0,0
205,NA,10,0,0,0,0
205,NA,11,0,0,0,0
205,NA,12,0,0,0,0
205,NA,13,0,0,0,0
205,NA,14,0,0,0,0
205,NA,15,0,0,0,0
205,NA,16,0,0,0,0
205,NA,18,0,0,0,0
205,NA,19,0,0,0,0
205,NA,20,0,0,0,0
205,NA,21,0,0,0,0
205,NA,22,0,0,0,0
206,NA,5,0,0,0,0
206,NA,6,0,0,0,0
206,NA,7,0,0,0,0
206,NA,8,0,0,0,0
206,NA,9,0,0,0,0
206,NA,10,0,0,0,0
206,NA,11,0,0,0,0
206,NA,12,0,0,0,0
206,NA,13,0,0,0,0
206,NA,14,0,0,0,0
206,NA,15,0,0,0,0
206,NA,16,0,0,0,0
206,NA,18,0,0,0,0
206,NA,19,0,0,0,0
206,NA,20,0,0,0,0
206,NA,21,0,0,0,0
206,NA,22,0,0,0,0
207,NA,5,0,0,0,0
207,NA,6,0,0,0,0
207,NA,7,0,0,0,0
207,NA,8,0,1,0,0
207,NA,9,1,0,0,0
207,NA,10,0,0,1,0
207,NA,11,0,0,0,0
207,NA,12,1,0,0,0
207,NA,13,1,0,0,0
207,NA,14,0,0,0,1
207,NA,15,0,0,0,0
207,NA,16,1,0,0,0
207,NA,18,0,0,0,0
207,NA,19,0,0,0,0
207,NA,20,0,0,0,0
207,NA,21,0,0,0,0
207,NA,22,0,0,0,0
208,NA,5,0,0,0,0
208,NA,6,0,0,0,0
208,NA,7,0,0,0,0
208,NA,8,0,1,0,0
208,NA,9,0,0,0,0
208,NA,10,0,0,1,0
208,NA,11,0,0,0,0
208,NA,12,1,0,0,0
208,NA,13,1,0,0,0
208,NA,14,0,0,0,1
208,NA,15,0,0,0,0
208,NA,16,1,0,0,0
208,NA,18,0,0,0,1
208,NA,19,0,0,0,0
208,NA,20,0,0,0,0
208,NA,21,0,0,0,0
208,NA,22,0,0,0,0
209,NA,5,0,0,0,0
209,NA,6,0,0,0,0
209,NA,7,0,0,0,0
209,NA,8,0,0,0,0
209,NA,9,0,0,0,0
209,NA,10,0,0,0,0
209,NA,11,0,0,0,0
209,NA,12,0,0,0,0
209,NA,13,0,0,0,0
209,NA,14,0,0,0,0
209,NA,15,0,0,0,0
209,NA,16,0,0,0,0
209,NA,18,0,0,0,1
209,NA,19,0,0,0,0
209,NA,20,0,0,0,0
209,NA,21,0,0,0,0
209,NA,22,0,0,0,0
210,NA,5,0,0,0,0
210,NA,6,0,0,0,0
210,NA,7,0,0,0,0
210,NA,8,0,0,0,0
210,NA,9,0,0,0,0
210,NA,10,0,0,0,0
210,NA,11,0,0,0,0
210,NA,12,0,0,0,0
210,NA,13,0,0,0,0
210,NA,14,0,0,0,0
210,NA,15,0,0,0,0
210,NA,16,0,0,0,0
210,NA,18,0,0,0,1
210,NA,19,0,0,0,0
210,NA,20,0,0,0,0
210,NA,21,0,0,0,0
210,NA,22,0,0,0,0
211,NA,5,0,0,0,0
211,NA,6,0,0,0,0
211,NA,7,0,0,0,0
211,NA,8,0,0,0,0
211,NA,9,0,0,0,0
211,NA,10,0,0,0,0
211,NA,11,0,0,0,0
211,NA,12,0,0,0,0
211,NA,13,0,0,0,0
211,NA,14,0,0,0,0
211,NA,15,0,0,0,0
211,NA,16,0,0,0,0
211,NA,18,0,0,0,1
211,NA,19,0,0,0,0
211,NA,20,0,0,0,0
211,NA,21,0,0,0,0
211,NA,22,0,0,0,0
212,NA,5,0,0,0,0
212,NA,6,0,0,0,0
212,NA,7,0,0,0,0
212,NA,8,0,0,0,0
212,NA,9,0,0,0,0
212,NA,10,0,0,0,0
212,NA,11,0,0,0,0
212,NA,12,0,0,0,0
212,NA,13,0,0,0,0
212,NA,14,0,0,0,0
212,NA,15,0,0,0,0
212,NA,16,0,0,0,0
212,NA,18,0,0,0,1
212,NA,19,0,0,0,0
212,NA,20,0,0,0,0
212,NA,21,0,0,0,0
212,NA,22,0,0,0,0
213,NA,5,0,0,0,0
213,NA,6,0,0,0,0
213,NA,7,0,0,0,0
213,NA,8,0,0,0,0
213,NA,9,0,0,0,0
213,NA,10,0,0,0,0
213,NA,11,0,0,0,0
213,NA,12,0,0,0,0
213,NA,13,0,0,0,0
213,NA,14,0,0,0,0
213,NA,15,0,0,0,0
213,NA,16,0,0,0,0
213,NA,18,0,0,0,1
213,NA,19,0,0,0,0
213,NA,20,0,0,0,0
213,NA,21,0,0,0,0
213,NA,22,0,0,0,0
214,NA,5,0,0,0,0
214,NA,6,2,0,0,0
214,NA,7,1,0,1,0
214,NA,8,0,0,0,0
214,NA,9,1,0,0,0
214,NA,10,2,0,2,1
214,NA,11,2,0,2,2
214,NA,12,1,0,0,1
214,NA,13,0,2,3,0
214,NA,14,1,0,0,1
214,NA,15,1,3,1,1
214,NA,16,0,1,1,0
214,NA,18,0,0,0,0
214,NA,19,0,0,0,0
214,NA,20,0,0,0,0
214,NA,21,0,0,0,0
214,NA,22,0,0,0,0
215,NA,5,0,0,0,0
215,NA,6,1,0,0,0
215,NA,7,1,0,1,0
215,NA,8,0,0,0,0
215,NA,9,0,0,0,0
215,NA,10,0,0,0,0
215,NA,11,0,0,0,1
215,NA,12,1,0,0,0
215,NA,13,0,0,0,0
215,NA,14,1,0,0,0
215,NA,15,1,2,2,1
215,NA,16,0,0,1,0
215,NA,18,0,0,0,0
215,NA,19,0,0,0,0
215,NA,20,0,0,0,0
215,NA,21,0,0,0,0
215,NA,22,0,0,0,0
216,NA,5,0,0,0,0
216,NA,6,0,0,0,0
216,NA,7,1,0,1,0
216,NA,8,0,0,0,0
216,NA,9,0,0,0,0
216,NA,10,0,0,0,0
216,NA,11,0,0,0,0
216,NA,12,0,0,0,0
216,NA,13,0,0,0,0
216,NA,14,0,0,0,0
216,NA,15,1,1,2,0
216,NA,16,0,0,0,0
216,NA,18,0,0,0,0
216,NA,19,0,0,0,0
216,NA,20,0,0,0,0
216,NA,21,0,0,0,0
216,NA,22,0,0,0,0
217,NA,5,0,0,0,0
217,NA,6,0,0,0,0
217,NA,7,0,0,0,0
217,NA,8,0,0,0,0
217,NA,9,0,0,0,0
217,NA,10,0,0,0,0
217,NA,11,0,0,0,0
217,NA,12,0,0,0,0
217,NA,13,0,0,0,0
217,NA,14,1,0,0,0
217,NA,15,0,0,0,0
217,NA,16,0,0,0,0
217,NA,18,0,0,0,0
217,NA,19,0,0,0,0
217,NA,20,0,0,0,0
217,NA,21,0,0,0,0
217,NA,22,0,0,0,0
218,NA,5,0,0,0,0
218,NA,6,0,0,0,0
218,NA,7,0,0,0,0
218,NA,8,0,0,0,0
218,NA,9,0,0,0,0
218,NA,10,0,0,0,0
218,NA,11,0,0,0,0
218,NA,12,0,0,0,0
218,NA,13,0,0,0,0
218,NA,14,0,0,0,0
218,NA,15,0,0,0,0
218,NA,16,0,0,0,0
218,NA,18,0,0,0,0
218,NA,19,0,0,0,0
218,NA,20,0,0,0,0
218,NA,21,0,0,0,0
218,NA,22,0,0,0,0
219,NA,5,0,0,0,0
219,NA,6,0,0,0,0
219,NA,7,0,0,0,0
219,NA,8,0,0,0,0
219,NA,9,0,0,0,0
219,NA,10,0,0,0,0
219,NA,11,0,0,0,0
219,NA,12,0,0,0,0
219,NA,13,0,0,0,0
219,NA,14,0,0,0,0
219,NA,15,0,0,0,0
219,NA,16,0,0,0,0
219,NA,18,0,0,0,0
219,NA,19,0,0,0,0
219,NA,20,0,0,0,0
219,NA,21,0,0,0,0
219,NA,22,0,0,0,0
220,NA,5,0,0,0,0
220,NA,6,0,0,0,0
220,NA,7,0,0,0,0
220,NA,8,0,0,1,0
220,NA,9,0,0,0,0
220,NA,10,0,0,0,0
220,NA,11,0,0,0,0
220,NA,12,0,0,0,0
220,NA,13,0,0,0,0
220,NA,14,0,0,0,0
220,NA,15,0,0,0,0
220,NA,16,0,0,0,0
220,NA,18,0,0,0,0
220,NA,19,0,0,0,0
220,NA,20,0,0,0,0
220,NA,21,0,0,0,0
220,NA,22,0,0,0,0
221,NA,5,0,0,0,0
221,NA,6,0,0,0,0
221,NA,7,0,0,0,0
221,NA,8,0,0,1,0
221,NA,9,0,0,0,0
221,NA,10,0,0,0,0
221,NA,11,0,0,0,0
221,NA,12,0,0,0,0
221,NA,13,0,0,0,0
221,NA,14,0,0,0,0
221,NA,15,0,0,0,0
221,NA,16,0,0,0,0
221,NA,18,0,0,0,0
221,NA,19,0,0,0,0
221,NA,20,0,0,0,0
221,NA,21,0,0,0,0
221,NA,22,0,0,0,0
222,NA,5,0,0,0,0
222,NA,6,0,0,0,0
222,NA,7,0,0,0,0
222,NA,8,0,0,1,0
222,NA,9,0,0,0,0
222,NA,10,0,0,0,0
222,NA,11,0,0,0,0
222,NA,12,0,0,0,0
222,NA,13,0,0,0,0
222,NA,14,0,0,0,0
222,NA,15,0,0,0,0
222,NA,16,0,0,0,0
222,NA,18,0,0,0,0
222,NA,19,0,0,0,0
222,NA,20,0,0,0,0
222,NA,21,0,0,0,0
222,NA,22,1,0,0,0
223,NA,5,0,0,0,0
223,NA,6,0,0,0,0
223,NA,7,0,0,0,0
